Trade Date,Index Value,High,Low,Total Market Value,Dividend Market Value
2018-06-28,1206.99,1227.48,1177.29,473649678859.0,0.0
2018-06-27,1200.48,1218.95,1196.19,471092353111.0,0.0
2018-06-26,1212.92,1221.02,1211.63,475975412512.0,0.0
2018-06-25,1217.51,1237.7,1217.21,477774567917.0,0.0
2018-06-21,1222.43,1235.41,1220.62,479705924959.0,0.0
2018-06-20,1227.61,1232.29,1217.1,481739213882.0,0.0
2018-06-19,1225.15,1227.02,1194.14,480769296367.0,0.0
2018-06-18,1202.49,1206.41,1195.59,471877711057.0,73242000.0
2018-06-15,1209.03,1227.55,1207.15,474516291475.0,0.0
2018-06-14,1239.7,1246.48,1215.15,486552797914.0,0.0
2018-06-13,1246.84,1255.12,1240.0,489355805149.0,0.0
2018-06-12,1251.51,1253.18,1229.84,491187760838.0,0.0
2018-06-11,1226.18,1226.18,1208.91,481247287340.0,0.0
2018-06-08,1214.21,1217.42,1201.05,474676831932.0,0.0
2018-06-07,1206.23,1230.5,1204.28,471557604582.0,0.0
2018-06-05,1213.33,1218.2,1206.45,474332611349.0,0.0
2018-06-04,1211.13,1213.18,1201.18,473470151063.0,0.0
2018-06-01,1202.6,1203.98,1188.31,470135672387.0,0.0
2018-05-31,1197.79,1221.55,1190.83,468186404945.0,0.0
2018-05-30,1214.48,1216.76,1194.79,474708870890.0,119634564.0
2018-05-29,1202.01,1215.41,1193.0,469954435285.0,0.0
2018-05-28,1218.15,1235.41,1218.15,476262768878.0,0.0
2018-05-25,1231.87,1254.34,1231.87,481626181544.0,0.0
2018-05-24,1248.13,1256.48,1246.63,487985727909.0,53104237.0
2018-05-23,1254.64,0.0,0.0,490583004047.0,837339050.0
2018-05-22,1261.01,0.0,0.0,493917510439.0,346922273.0
2018-05-21,1263.05,0.0,0.0,495061886406.0,0.0
2018-05-18,1251.8,0.0,0.0,490653260604.0,0.0
2018-05-17,1258.2,0.0,0.0,493161521844.0,0.0
2018-05-16,1228.71,0.0,0.0,481601582241.0,1485358261.0
2018-05-15,1220.7,0.0,0.0,479939964728.0,0.0
2018-05-14,1226.82,0.0,0.0,482345054027.0,0.0
2018-05-11,1223.32,0.0,0.0,480967927200.0,152497613.0
2018-05-10,1245.53,0.0,0.0,489856788801.0,0.0
2018-05-09,1245.53,0.0,0.0,489856788801.0,7157292800.0
2018-05-08,1243.5,0.0,0.0,496203823732.0,464559435.0
2018-05-07,1232.58,0.0,0.0,492305545757.0,0.0
2018-05-04,1216.39,0.0,0.0,485840553734.0,0.0
2018-05-03,1223.95,0.0,0.0,488861033507.0,0.0
2018-05-02,1255.84,0.0,0.0,501595803161.0,0.0
2018-05-01,1242.01,0.0,0.0,496073961034.0,0.0
2018-04-30,1242.01,0.0,0.0,496073961034.0,0.0
2018-04-27,1236.37,0.0,0.0,493818608069.0,175074628.0
2018-04-26,1232.82,1244.95,1228.31,492575642411.0,22104760.0
2018-04-25,1228.09,1228.09,1207.44,490709444928.0,0.0
2018-04-24,1215.02,1238.88,1209.57,485484988722.0,0.0
2018-04-23,1209.66,1209.66,1189.47,483344745592.0,335751995.0
2018-04-20,1186.0,1203.4,1185.57,474219084121.0,0.0
2018-04-19,1199.45,1203.13,1187.13,479599678296.0,0.0
2018-04-18,1180.82,1182.79,1174.41,472148008783.0,0.0
2018-04-17,1174.41,1177.58,1160.95,469587499017.0,0.0
2018-04-16,1158.3,1173.44,1156.31,463145401590.0,0.0
2018-04-13,1162.25,1165.64,1156.48,464725604207.0,2212614745.0
2018-04-12,1158.58,1159.29,1129.8,465463061140.0,0.0
2018-04-11,1129.62,1130.97,1119.94,453829249717.0,462599784.0
2018-04-10,1123.36,1123.39,1112.17,451774158847.0,0.0
2018-04-09,1114.64,1132.47,1111.25,448195894332.0,0.0
2018-04-06,1117.53,1122.08,1109.03,449359883752.0,0.0
2018-04-05,1119.16,1120.2,1112.89,450016459171.0,0.0
2018-04-04,1103.82,1111.76,1100.47,443846645532.0,0.0
2018-04-03,1109.83,1114.51,1103.52,446263529746.0,0.0
2018-03-29,1118.25,1119.78,1113.55,449649747692.0,0.0
2018-03-28,1114.2,1119.83,1093.07,448019325401.0,0.0
2018-03-27,1113.84,1124.84,1102.45,443364176388.0,0.0
2018-03-26,1132.57,1155.88,1131.13,450823337738.0,0.0
2018-03-23,1150.28,1150.46,1128.64,457871277516.0,0.0
2018-03-22,1137.47,1154.07,1134.3,452773223637.0,0.0
2018-03-21,1155.4,1159.55,1153.71,459910503798.0,0.0
2018-03-20,1156.93,1158.85,1149.72,460516786476.0,0.0
2018-03-19,1158.05,1172.71,1158.05,460963130233.0,0.0
2018-03-16,1175.88,1190.97,1175.49,468061558127.0,0.0
2018-03-15,1188.06,1200.36,1180.58,472909928326.0,1469094984.0
2018-03-14,1207.68,1213.6,1205.49,482214349626.0,0.0
2018-03-13,1207.07,1223.15,1204.87,481969369592.0,0.0
2018-03-12,1217.26,1223.67,1209.78,486037323594.0,0.0
2018-03-09,1213.35,1216.25,1208.67,484474709204.0,0.0
2018-03-08,1213.64,1216.69,1207.91,484594097466.0,0.0
2018-03-07,1207.43,1207.43,1196.26,482112644563.0,0.0
2018-03-06,1203.38,1210.94,1201.46,480495005025.0,0.0
2018-03-05,1194.24,1195.03,1182.62,476846586932.0,0.0
2018-03-02,1184.27,1200.32,1183.76,472865720694.0,0.0
2018-03-01,1204.92,1218.82,1204.43,481112016755.0,0.0
2018-02-28,1221.51,1228.13,1220.18,487684011279.0,0.0
2018-02-27,1229.32,1234.83,1228.75,490799238167.0,0.0
2018-02-26,1229.25,1237.66,1227.61,490770331881.0,0.0
2018-02-23,1229.07,1232.52,1225.78,490701858450.0,0.0
2018-02-22,1231.06,1234.49,1226.83,491495734972.0,0.0
2018-02-21,1237.88,1240.7,1231.18,494215985838.0,0.0
2018-02-20,1236.77,1237.07,1230.57,493776228719.0,0.0
2018-02-19,1229.97,1238.22,1227.54,491040025920.0,0.0
2018-02-16,1231.15,1231.54,1220.49,491514310476.0,0.0
2018-02-15,1213.99,1217.81,1205.96,484662481518.0,0.0
2018-02-14,1212.19,1250.57,1196.13,483944545765.0,0.0
2018-02-13,1225.01,1233.04,1221.54,489062775665.0,0.0
2018-02-12,1222.45,1225.6,1217.56,488040124657.0,0.0
2018-02-09,1205.27,1217.53,1205.27,481181481742.0,0.0
2018-02-08,1214.35,1225.55,1214.35,484806443625.0,0.0
2018-02-07,1226.88,1226.88,1211.56,489807199056.0,0.0
2018-02-06,1200.37,1207.36,1180.24,479224728149.0,0.0
2018-02-05,1231.13,1243.91,1230.49,480737254854.0,0.0
2018-02-02,1249.61,1254.3,1240.41,487954568336.0,0.0
2018-02-01,1248.54,1251.82,1232.48,487534812257.0,0.0
2018-01-31,1238.03,1313.69,1236.75,483235618922.0,0.0
2018-01-30,1297.15,1310.97,1296.1,506311738155.0,0.0
2018-01-29,1308.28,1313.14,1306.92,510657209970.0,0.0
2018-01-26,1307.98,1314.1,1307.98,510539528928.0,0.0
2018-01-25,1309.76,1318.47,1307.94,511232776381.0,61523887.0
2018-01-24,1319.43,1324.33,1317.68,515070054573.0,0.0
2018-01-23,1315.46,1321.05,1314.98,513520965927.0,0.0
2018-01-22,1310.82,1320.51,1309.44,511711020253.0,0.0
2018-01-19,1318.26,1319.11,1311.31,514614893026.0,0.0
2018-01-18,1311.1,1321.68,1309.69,511818628295.0,0.0
2018-01-17,1313.48,1325.84,1309.03,512748326457.0,0.0
2018-01-16,1324.85,1333.76,1321.89,517186438130.0,0.0
2018-01-15,1335.63,1336.72,1329.17,521395268751.0,0.0
2018-01-12,1330.86,1330.89,1321.46,519530414444.0,0.0
2018-01-11,1323.84,1332.37,1317.54,516790567120.0,499332470.0
2018-01-10,1329.79,1329.79,1323.91,519616832694.0,0.0
2018-01-09,1327.18,1329.07,1320.1,518594526701.0,0.0
2018-01-08,1332.28,1342.37,1327.66,520589414518.0,0.0
2018-01-05,1329.33,1335.79,1322.72,519435237374.0,0.0
2018-01-04,1336.6,1344.15,1331.64,522277538722.0,0.0
2018-01-03,1342.95,1357.97,1339.11,524759020764.0,0.0
2018-01-02,1343.83,1348.34,1337.84,525103407022.0,0.0
2017-12-29,1342.82,1351.23,1342.82,524657755008.0,0.0
2017-12-28,1347.69,1352.23,1340.14,526560843730.0,0.0
2017-12-27,1345.18,1350.14,1339.3,525579735564.0,0.0
2017-12-22,1345.61,1354.92,1343.39,525747853002.0,10173653.0
2017-12-21,1346.07,1346.38,1336.17,525938584421.0,0.0
2017-12-20,1337.23,1358.0,1334.24,522485950770.0,0.0
2017-12-19,1355.14,1361.79,1342.22,529484196375.0,0.0
2017-12-18,1347.5,1354.1,1329.77,526498897390.0,0.0
2017-12-15,1359.98,1456.6,1339.7,531374101290.0,0.0
2017-12-14,1458.15,1474.87,1456.95,569731802375.0,213284722.0
2017-12-13,1473.07,0.0,0.0,575775677571.0,0.0
2017-12-12,1460.99,1462.68,1451.85,570926168808.0,0.0
2017-12-11,1458.89,1461.46,1447.04,570107673538.0,205502154.0
2017-12-08,1450.05,1454.23,1445.93,566858166055.0,0.0
2017-12-07,1443.05,1446.16,1438.14,564120971272.0,0.0
2017-12-06,1441.38,1446.43,1430.02,563466881710.0,153640760.0
2017-12-05,1442.41,1450.91,1440.01,564024075303.0,0.0
2017-12-04,1444.16,1444.77,1420.64,564709362011.0,0.0
2017-12-01,1435.25,1445.14,1425.64,561223432736.0,0.0
2017-11-30,1445.15,1450.73,1430.69,565094035179.0,0.0
2017-11-29,1430.91,1438.59,1428.93,559527230911.0,0.0
2017-11-28,1429.28,1434.95,1410.91,558888587904.0,0.0
2017-11-27,1410.83,1417.57,1404.32,551676080251.0,0.0
2017-11-24,1407.97,1410.84,1398.47,550147545824.0,0.0
2017-11-23,1404.38,1415.39,1397.8,548742944641.0,0.0
2017-11-22,1416.57,1418.21,1406.75,553507663972.0,0.0
2017-11-21,1424.36,1431.07,1412.05,556551800259.0,0.0
2017-11-20,1431.07,1436.61,1426.53,559171234809.0,45657000.0
2017-11-17,1430.45,1439.18,1419.45,558973564895.0,0.0
2017-11-16,1452.49,1456.2,1439.46,567588950272.0,0.0
2017-11-15,1440.98,1450.41,1430.92,563089728610.0,0.0
2017-11-14,1450.41,1452.05,1444.16,566777016575.0,0.0
2017-11-13,1444.16,1446.82,1432.24,563556691563.0,7084259200.0
2017-11-10,1444.74,1452.26,1435.69,570869543848.0,0.0
2017-11-09,1446.86,1462.51,1442.02,571243216827.0,0.0
2017-11-08,1462.42,1466.9,1452.22,577388865459.0,0.0
2017-11-07,1465.31,1486.65,1465.31,578530523224.0,0.0
2017-11-06,1484.17,1488.32,1481.22,585976227336.0,0.0
2017-11-03,1487.06,1487.06,1480.39,587114612326.0,0.0
2017-11-02,1477.36,1485.52,1471.2,583284634207.0,0.0
2017-11-01,1476.24,1480.43,1471.12,582844354243.0,0.0
2017-10-31,1486.39,1516.94,1485.1,586850592887.0,0.0
2017-10-30,1511.33,1514.04,1500.9,596699896271.0,0.0
2017-10-27,1507.06,1514.86,1502.42,595011927083.0,0.0
2017-10-26,1492.48,1496.14,1468.64,589255790028.0,0.0
2017-10-25,1481.24,1489.62,1476.58,584541589737.0,0.0
2017-10-24,1480.13,1489.69,1477.71,584101514589.0,0.0
2017-10-23,1489.33,1504.51,1489.33,587731762949.0,0.0
2017-10-20,1502.73,1502.73,1490.47,593022153841.0,0.0
2017-10-19,1490.09,1492.48,1478.61,588034109938.0,0.0
2017-10-18,1489.96,1499.04,1489.04,582151619926.0,0.0
2017-10-17,1491.84,1510.19,1491.84,582883757477.0,0.0
2017-10-16,1509.15,1520.09,1507.75,589649008474.0,0.0
2017-10-13,1520.46,1524.06,1517.02,594068504374.0,0.0
2017-10-12,1516.45,1518.67,1505.82,592501569977.0,0.0
2017-10-11,1507.7,1508.69,1496.95,589081615632.0,0.0
2017-10-10,1502.47,1511.39,1500.14,587037519776.0,0.0
2017-10-09,1506.31,1512.19,1498.35,588536780863.0,0.0
2017-10-06,1497.67,1499.0,1489.0,585160730936.0,0.0
2017-10-05,1504.72,1517.74,1502.08,587918453807.0,0.0
2017-10-04,1500.25,1500.25,1490.24,586171803300.0,0.0
2017-10-03,1492.17,1494.2,1477.03,583012049527.0,0.0
2017-10-02,1476.27,1477.2,1462.99,576802772185.0,0.0
2017-09-29,1471.85,1471.85,1452.16,575073250439.0,0.0
2017-09-28,1466.39,1490.66,1447.34,572939236928.0,0.0
2017-09-27,1505.52,1505.52,1487.8,588228429678.0,0.0
2017-09-26,1508.02,1514.62,1501.88,589204565837.0,0.0
2017-09-25,1517.0,1517.5,1499.35,592714634218.0,0.0
2017-09-22,1502.1,1503.19,1494.84,586892766801.0,0.0
2017-09-21,1497.0,1506.9,1494.49,584902587468.0,0.0
2017-09-20,1500.0,1500.84,1477.81,586071123213.0,0.0
2017-09-19,1482.75,1493.03,1482.75,579331414741.0,0.0
2017-09-18,1487.3,1498.14,1483.12,581110778648.0,0.0
2017-09-15,1492.74,1507.69,1488.5,583234782623.0,0.0
2017-09-14,1483.87,1483.87,1464.61,579769992713.0,0.0
2017-09-13,1468.29,1471.44,1461.13,573683072171.0,0.0
2017-09-12,1470.0,1470.89,1458.79,574344626505.0,0.0
2017-09-11,1460.29,1467.02,1453.58,570552512573.0,374000000.0
2017-09-08,1434.71,1438.72,1426.29,560926304261.0,0.0
2017-09-07,1437.97,1438.88,1422.48,562198326841.0,0.0
2017-09-06,1421.54,1422.69,1406.26,555775416073.0,0.0
2017-09-05,1422.29,1430.0,1415.14,551340021789.0,0.0
2017-09-04,1421.32,1429.51,1419.16,550964775341.0,0.0
2017-09-01,1429.51,1441.19,1424.56,554136726332.0,0.0
2017-08-31,1426.02,1433.73,1418.76,552783899831.0,0.0
2017-08-30,1429.99,1430.15,1417.36,554322794109.0,0.0
2017-08-29,1423.98,1436.42,1420.41,551995827620.0,0.0
2017-08-28,1440.4,1445.95,1436.28,558359251107.0,0.0
2017-08-25,1441.4,1449.91,1439.2,558745165574.0,0.0
2017-08-24,1447.54,1449.26,1432.82,561125893963.0,0.0
2017-08-23,1442.77,1453.62,1440.84,559278832737.0,0.0
2017-08-22,1456.58,1456.58,1443.83,564630433049.0,0.0
2017-08-21,1442.21,1447.83,1435.99,559060627965.0,0.0
2017-08-18,1451.47,1453.76,1445.81,562650504677.0,0.0
2017-08-17,1463.12,1475.28,1463.01,567166605359.0,0.0
2017-08-16,1475.28,1481.74,1472.03,571881126363.0,0.0
2017-08-15,1487.85,1504.42,1486.24,576752869161.0,0.0
2017-08-14,1501.11,1506.83,1496.03,581893560972.0,0.0
2017-08-11,1492.95,1501.96,1488.6,578727965939.0,0.0
2017-08-10,1512.23,1524.65,1508.98,586201757905.0,0.0
2017-08-09,1525.38,1526.4,1511.85,591300254475.0,0.0
2017-08-08,1527.58,1540.55,1527.58,592152119982.0,0.0
2017-08-07,1535.95,1541.44,1527.75,595400118021.0,0.0
2017-08-04,1533.21,1538.31,1516.6,594335133457.0,0.0
2017-08-03,1523.8,1543.0,1523.8,590690213175.0,0.0
2017-08-02,1531.67,1536.51,1505.54,593737842559.0,0.0
2017-08-01,1498.62,1502.42,1464.64,580926936944.0,0.0
2017-07-31,1467.25,1476.63,1465.98,568768158481.0,0.0
2017-07-28,1477.47,1483.44,1472.24,572727235540.0,0.0
2017-07-27,1486.27,1490.19,1479.18,576139160024.0,0.0
2017-07-26,1480.25,1481.57,1467.85,573805669481.0,0.0
2017-07-25,1467.89,1482.17,1465.49,569016374298.0,0.0
2017-07-24,1474.77,1505.86,1474.05,571684163778.0,0.0
2017-07-21,1501.02,1511.15,1494.82,581859369342.0,0.0
2017-07-20,1504.36,1511.89,1499.89,583154144405.0,0.0
2017-07-19,1498.58,1499.78,1484.5,580910518760.0,0.0
2017-07-18,1488.63,1497.8,1485.59,577056306423.0,0.0
2017-07-17,1490.23,1490.9,1465.13,577676699934.0,0.0
2017-07-14,1460.77,1467.47,1455.88,566255206558.0,0.0
2017-07-13,1460.96,1461.91,1447.97,566329172185.0,0.0
2017-07-12,1445.13,1445.13,1435.77,560194148473.0,0.0
2017-07-11,1436.6,1446.67,1434.57,556886550042.0,0.0
2017-07-10,1442.54,1465.98,1440.44,559187164865.0,0.0
2017-07-07,1459.05,1462.48,1451.03,565589872965.0,0.0
2017-07-06,1460.8,1469.73,1456.89,566268703420.0,0.0
2017-07-05,1464.24,1468.41,1450.98,567600193742.0,0.0
2017-07-04,1453.47,1469.7,1448.95,563426615515.0,0.0
2017-07-03,1471.43,1475.8,1462.92,570388837051.0,0.0
2017-06-30,1458.03,1479.44,1456.03,565194578676.0,0.0
2017-06-29,1455.14,1487.73,1426.45,564072215829.0,0.0
2017-06-28,1445.17,1445.33,1423.83,560207771392.0,0.0
2017-06-27,1429.3,1448.54,1429.19,553861297889.0,0.0
2017-06-26,1445.55,1456.27,1445.32,560157596337.0,0.0
2017-06-22,1445.93,1445.93,1434.32,560303879614.0,0.0
2017-06-21,1436.55,1444.1,1432.6,556668764977.0,0.0
2017-06-20,1443.76,1458.73,1443.76,559463478358.0,0.0
2017-06-19,1443.44,1447.1,1434.22,559340256594.0,0.0
2017-06-16,1435.75,1439.6,1427.2,556361592505.0,0.0
2017-06-15,1426.17,1463.23,1422.66,552646927944.0,0.0
2017-06-14,1479.83,1488.02,1477.22,573440147522.0,0.0
2017-06-13,1479.62,1484.37,1447.94,573359075099.0,0.0
2017-06-12,1448.42,1454.66,1445.0,561269069249.0,0.0
2017-06-09,1450.28,1453.82,1443.69,561928650402.0,0.0
2017-06-08,1456.37,1461.75,1445.33,564277245457.0,0.0
2017-06-07,1461.81,1472.65,1458.34,550539888901.0,0.0
2017-06-05,1487.43,1499.07,1487.06,560185918041.0,0.0
2017-06-02,1496.42,1499.31,1492.15,563575101539.0,0.0
2017-06-01,1490.51,1493.98,1475.68,561349237769.0,0.0
2017-05-31,1484.3,1498.7,1482.43,554704823978.0,0.0
2017-05-30,1498.51,1508.71,1497.64,560015034708.0,0.0
2017-05-29,1506.84,1512.51,1500.03,563125898119.0,0.0
2017-05-26,1514.36,1521.19,1512.95,565937446394.0,0.0
2017-05-24,1520.48,1520.65,1507.61,568223059243.0,581461275.0
2017-05-23,1521.75,1528.99,1518.4,569282417252.0,0.0
2017-05-22,1517.26,1523.48,1492.3,567600328132.0,0.0
2017-05-19,1495.7,1497.75,1475.88,559536634315.0,0.0
2017-05-18,1474.15,1482.83,1467.11,551474508592.0,0.0
2017-05-17,1481.06,1483.83,1474.74,554058024267.0,805441476.0
2017-05-16,1483.42,1485.86,1476.4,555750704872.0,0.0
2017-05-15,1483.37,1487.42,1476.67,555729712194.0,0.0
2017-05-12,1481.52,1481.52,1460.06,555036522235.0,0.0
2017-05-11,1458.44,1463.23,1456.88,546390918103.0,7627464694.0
2017-05-10,1456.92,1461.75,1443.65,553441823330.0,801385488.0
2017-05-09,1463.41,1463.5,1453.71,556709233199.0,0.0
2017-05-08,1457.95,1460.76,1450.75,554632677516.0,0.0
2017-05-05,1443.46,1447.96,1435.23,549120375325.0,0.0
2017-05-04,1434.55,1452.36,1431.91,545698992293.0,464559435.0
2017-05-03,1448.46,1452.51,1442.65,551461026277.0,0.0
2017-05-02,1448.93,1451.01,1439.19,551638690309.0,84061969.0
2017-04-28,1449.98,1455.73,1442.54,552125268376.0,0.0
2017-04-27,1445.67,1450.76,1438.95,550481796073.0,22104760.0
2017-04-26,1449.95,1449.95,1442.7,552136077601.0,0.0
2017-04-25,1452.79,1455.87,1449.76,553216297938.0,0.0
2017-04-24,1453.29,1454.48,1442.19,553405246265.0,0.0
2017-04-21,1436.04,1440.64,1432.13,546837425480.0,0.0
2017-04-20,1441.63,1446.55,1439.85,548966551558.0,411199808.0
2017-04-19,1447.18,1452.78,1439.89,551493247291.0,0.0
2017-04-18,1447.32,1450.54,1434.06,551545693683.0,0.0
2017-04-13,1447.78,1453.77,1444.34,551722703980.0,0.0
2017-04-12,1451.58,1454.6,1442.93,553169084948.0,0.0
2017-04-11,1442.89,1446.14,1439.15,549858218423.0,0.0
2017-04-10,1446.01,1446.01,1435.27,551047226820.0,2112041348.0
2017-04-07,1438.99,1440.83,1431.55,549662672898.0,0.0
2017-04-06,1438.61,1440.26,1432.96,549518566861.0,0.0
2017-04-05,1438.86,1455.89,1436.71,549613708283.0,0.0
2017-04-04,1456.24,1460.95,1448.11,556251631193.0,0.0
2017-04-03,1455.07,1478.22,1454.8,555706319442.0,0.0
2017-03-31,1477.92,1481.81,1446.19,564431275200.0,0.0
2017-03-30,1465.08,1528.79,1441.54,559529282904.0,40690000.0
2017-03-29,1503.15,1503.15,1491.31,574107485427.0,0.0
